"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat"
"6435",2011,"Kampong Speu","Tang Krouch",50711,40.30136398,0,0,8732,0,216.667604707705,0.6186090398,0.9455,0.041315,0.41926825005,0.1837584088,5.1666666665,0,5,7,0.0021165481,506,4,42.03394142,90.35185697,9.261336838,0,0,"none"
"6436",2011,"Kampong Speu","Trapeang Kong",50713,29.98870883,0,0,15696,0,523.396992147194,0.563922024586207,0.511379310344828,0.0139448275862069,0.871104527137931,0.0243356763793103,2.666666667,0,3,4,0.00216114548275862,106,36,22.95255961,75.62461404,13.20049485,0,0,"none"
"6437",2011,"Kampong Speu","Tumpoar Meas",50714,173.6090895,472,0,7367,0,42.4344141266866,0.554212856384615,0.995384615384615,0.0628153846153846,0.229383626307692,0.421612968923077,7,0,2.5,0,0,138,59,63.03252337,90.26519087,19.45784056,1,0,"none"
"6438",2011,"Kampong Speu","Amleang",50801,242.8106655,1044,0,10997,0,45.2904322689235,0.520118804769231,1,0.0078,0.671608437769231,0.513068258307692,6.666666667,0,3,66,0.00265247915384615,11,13,131.8548209,104.9603773,44.65024952,1,1,"WS"
"6439",2011,"Kampong Speu","Monourom",50802,22.63310605,0,0,5761,0,254.538638544487,0.6339106335,0.885,0.00549,0.6766634696,0.2051155709,1.5,0,2,5,0.0011214953,209,16,40.53047229,102.7079828,30.79080917,0,0,"none"
"6440",2011,"Kampong Speu","Rung Roeang",50805,40.03772928,0,0,9446,0.0006666667,235.927465664706,0.4953413559,0.905,0.00319,0.280067193,0.1498390257,4,0,3.5,1,0,237,13,51.87495327,102.8240637,25.7475228,0,0,"none"
"6441",2011,"Kampong Speu","Toap Mean",50806,82.4925411,247,0,3152,0,38.2095151630624,0.593791557833333,1,0.0241166666666667,0.466896107833333,0.473117635833333,11.5,0,2,2,0,5,14,88.02127466,96.70488422,22.91596559,1,0,"none"
"6442",2011,"Kampong Speu","Veal Pon",50807,31.36530184,0,0,8106,0,258.438450277002,0.593706967272727,1,0.00807272727272727,0.701733786818182,0.267170558,5.333333333,0,4.75,0,0.000727237636363636,143,42,34.02200431,102.3472816,33.99855256,0,0,"none"
"6443",2011,"Kampong Thom","Bak Sna",60101,45.3915437,17,0,7040,0,155.094967611776,0.5636526224,0.964,0.00532,0.6460258038,0.1957251562,3.166666667,0,1,12,0.0025769608,92,78,28.49777093,109.6974348,52.95201543,0,0,"none"
"6444",2011,"Kampong Thom","Ballangk",60102,43.14744604,3,0,16419,0,380.532372293338,0.691913362153846,0.819230769230769,0.0186923076923077,0.442722869538462,0.120627947153846,2.333333333,0,3,4,0.00156037930769231,382,86,23.30700128,116.9058739,40.0388289,0,0,"none"
"6445",2011,"Kampong Thom","Baray",60103,141.8510462,601,0,14128,0,99.5974325073395,0.718734457166667,0.4275,0.0218416666666667,0.401505419,0.244558735166667,2.0833333335,0.0650100401666667,2,10,0.000489032833333333,252,200,7.567279392,123.2177471,36.99288288,0,1,"PL"
"6446",2011,"Kampong Thom","Boeng",60104,27.51992923,15,0,9461,0.379160522,343.787221287124,0.6755591964,0.7,0.00302,0.2914106924,0.0119636076,2,0,1,4,0.0004760034,634,778,13.75912941,118.2647907,38.80516147,0,0,"none"
"6447",2011,"Kampong Thom","Chaeung Daeung",60105,71.88491923,1,0,10579,0,147.165777096471,0.5561279919,1,0.03681,0.6042498589,0.1380877403,2.9666666665,0,1.75,28,0.000166578,87,82,22.11074001,114.0319374,43.68497701,0,0,"none"
"6448",2011,"Kampong Thom","Chhuk Khsach",60107,53.07350724,0,0,14191,0,267.383874516298,0.575982053214286,0.951428571428571,0.00397857142857143,0.759228085714286,0.188146071714286,2.633333333,0,2.35,28,0.000516041071428571,467,171,22.4194536,111.3808119,45.48798965,0,0,"none"
"6449",2011,"Kampong Thom","Chong Doung",60108,126.9314215,361,0,12596,0,99.2346879216192,0.574364734125,0.93,0.1716,0.599954877,0.21450816375,2.7833333335,0.10287610625,3.25,0,0.001049608875,1089,120,9.101486074,126.0842499,32.03444777,0,1,"PL"
"6450",2011,"Kampong Thom","Chrolong",60109,38.10367105,3,0,6512,0,170.902168230848,0.505838652555556,0.712222222222222,0.00104444444444444,0.324990157333333,0.153531987333333,2.333333333,0,1,13,0.000824062666666667,330,401,16.0475753,107.7679945,44.40723205,0,0,"none"
"6451",2011,"Kampong Thom","Kokir Thum",60110,164.2164104,7,0,8958,0,54.5499684116832,0.478766654875,0.94375,0.01515,0.515928296625,0.0359647975,3.8333333335,0,4,11,0.00184413225,296,123,48.78821326,102.1246471,49.49216504,0,0,"none"
"6452",2011,"Kampong Thom","Krava",60111,69.57456148,0,0,9955,0,143.083905787343,0.651335609875,0.9275,0.0034125,0.50138347175,0.129503262,2.3333333335,0,3.25,12,0.001536783875,92,57,27.28499587,110.804184,49.08754245,0,0,"none"
"6453",2011,"Kampong Thom","Andoung Pou",60112,25.22144859,8,0,5793,0,229.685459157047,0.652026813428571,0.812857142857143,0.0220285714285714,0.689627903142857,0.0841125958571429,2.01,0,1.5,1,0.000155957571428571,184,183,32.22277277,103.1454013,46.57941899,0,0,"none"
"6454",2011,"Kampong Thom","Pongro",60113,52.64705241,33,0,9996,0,189.868179554556,0.618478702571429,0.671428571428571,0.00467142857142857,0.512643643571429,0.198249066142857,1.333333333,0,0.5,6,0,509,180,15.91539265,107.3775986,41.80598331,0,0,"none"
"6455",2011,"Kampong Thom","Sou Young",60114,19.73151462,0,0,8573,0,434.482611451954,0.774233146454545,0.375454545454545,0.0188818181818182,0.732518365181818,0.0466840625454545,1.633333333,0,1.2,5,0.00146955981818182,476,244,17.47913231,103.722386,46.98563495,0,0,"none"
"6456",2011,"Kampong Thom","Sralau",60115,159.3828024,216,0,11641,0,73.0379929622821,0.580910037428571,0.713571428571429,0.0073,0.711234042928571,0.0731404471428571,1.433333333,0,1.75,3,0.000262112357142857,374,400,10.13899693,117.6560119,33.57633643,0,1,"PL"
"6457",2011,"Kampong Thom","Svay Phleung",60116,26.96886517,0,0,5630,0,208.759247543822,0.612262291,0.855714285714286,0.00478571428571429,0.651528507285714,0.100720335571429,1,0,1.5,2,0,449,23,22.59312454,95.95506831,39.53144305,0,0,"none"
"6458",2011,"Kampong Thom","Tnaot Chum",60117,60.51872873,0,0,8841,0,146.087007865672,0.500886414333333,0.867777777777778,0.00678888888888889,0.344212303333333,0.426839094555556,3,0,2.3,10,0.000313306222222222,255,80,8.316396084,130.009295,27.2292462,0,0,"none"
"6459",2011,"Kampong Thom","Chey",60201,56.21217143,4,0,5597,0.152640264,99.5691832856847,0.652726359,0.91,0.112133333333333,0.585047942166667,0.522793004166667,5.75,0,1,5,0.000563918833333333,244,205,18.4573995,147.0998333,16.33255931,0,0,"none"
"6460",2011,"Kampong Thom","Damrei Slab",60202,94.81708534,26,0,4302,0,45.3715697395007,0.5014782494,0.71,0,0.2614211,0.0804760452,7.666666667,0,2,11,0.0019428326,237,210,13.92086672,148.7565154,27.28523742,0,0,"none"
"6461",2011,"Kampong Thom","Kampong Kou",60203,281.9287712,659,0,7780,0,27.595622705995,0.5121934132,0.778,0,0.4379918146,0.1994526336,6,0,1.5,14,0.0008164718,282,112,7.297072725,165.9045605,20.44308039,0,0,"none"
"6462",2011,"Kampong Thom","Kampong Svay",60204,90.86283973,0,0,14631,0.01613052625,161.022922500289,0.701313162583333,0.811666666666667,0.00221666666666667,0.565688825166667,0.294058249166667,2.45,0,5.5,28,0.000966659416666667,273,369,16.13140152,153.9557804,12.10226023,0,0,"none"
"6463",2011,"Kampong Thom","Phat Sanday",60206,224.6512281,188,0,5130,0,22.8353970881319,0.462541121,0.912,0.00192,0.0091666666,0.037362009,5.666666667,0,1,0,0.0011610232,66,20,6.569269634,179.3708519,40.75018088,0,1,"MUA"
"6464",2011,"Kampong Thom","San Kor",60207,222.2075779,311,0,17459,0,78.5706777644508,0.697787515428571,0.822142857142857,0.00575,0.313049278928571,0.2004412535,3,0.0686136523571429,4,90,0.00110589535714286,744,638,9.333667244,163.7603491,21.38382733,0,0,"none"
"6465",2011,"Kampong Thom","Tbaeng",60208,142.0170945,49,0,14480,0,101.959556706746,0.4152999386,0.859333333333333,0.01564,0.343050562666667,0.227751518866667,2.5,0.0543859649333333,3,31,0.000722745066666667,573,367,9.767619886,154.3363895,14.75002818,0,0,"none"
"6466",2011,"Kampong Thom","Trapeang Ruessei",60209,143.9446488,76,0,17676,0.00574545335294118,122.79720119752,0.510110448588235,0.889411764705882,0.00123529411764706,0.396012744058824,0.186722881117647,4.666666667,0,5,7,0.000403935235294118,846,456,12.14946322,154.6315941,8.554905627,0,0,"none"
"6467",2011,"Kampong Thom","Damrei Choan Khla",60301,9.37745268,0,0,7194,0,767.159296398604,0.807916206,0.265,0.035325,0.3875127115,0.0383104225,0.9,0.0840968885,1.25,0,8.8527e-05,91,36,8.478760353,153.9371583,2.888673968,0,0,"none"
"6468",2011,"Kampong Thom","Kampong Thum",60302,7.19581725,0,0,2594,0.002135738,360.487198309546,0.936468651142857,0,0.0141285714285714,0,0.00411099685714286,1.116666667,0.808944778571429,0.5,0,0,23,9,5.518595041,155.5330882,1.82488813,0,0,"none"
"6469",2011,"Kampong Thom","Kampong Roteh",60303,0.63992809,0,0,4716,0,7369.57804118272,0.8468430035,0.25,0.0075,0.5818794145,0.021815005,1.3333333335,0.1461126005,1.25,3,0.005050505,69,21,6.399224806,156.0137357,0.962285137,0,0,"none"
"6470",2011,"Kampong Thom","Ou Kanthor",60304,47.35728179,0,0,5038,0,106.382794991072,0.6765965895,0.86,0.001525,0.5690474765,0.0947052375,3.8666666665,0,1,22,0.00135992925,98,60,6.332346879,158.0562796,8.67199461,0,0,"none"
"6471",2011,"Kampong Thom","Kampong Krabau",60306,6.11700171,0,0,4777,0,780.93815017096,0.744524474666667,0.496666666666667,0.0250666666666667,0.353331198,0.0377724283333333,1.666666667,0.10617744,2,14,0.00117939166666667,173,100,8.657528642,155.7761666,1.196873622,0,0,"none"
"6472",2011,"Kampong Thom","Srayov",60307,30.34898809,0,0,19587,0.000520690461538462,645.39219370065,0.619118433538462,0.686153846153846,0.0258307692307692,0.499065115769231,0.149876610384615,3,0,2.5,27,0.00101143661538462,651,247,11.6344981,152.0884684,6.186376351,0,0,"none"
"6473",2011,"Kampong Thom","Prey Ta Hu",60308,6.70299738,0,0,5981,0,892.287384423832,0.817600323,0.19,0.0171333333333333,0.135699008,0.00700416333333333,0.666666667,0.0700064226666667,0.5,0,0,94,8,9.309701493,157.9574677,1.488275416,0,0,"none"
"6474",2011,"Kampong Thom","Doung",60401,91.052728,10,0,6613,0,72.6282467890473,0.530885832625,1,0.0076,0.267695743875,0.29529312575,6.416666667,0,2.75,30,0,228,409,16.84753252,138.9016376,39.10883852,0,0,"none"
"6475",2011,"Kampong Thom","Phan Nheum",60403,110.757985,121,0,6383,0.084363533125,57.6301564171649,0.607850033,0.9975,0.0790125,0.51092592675,0.746940015875,9.8333333315,0,2.5,11,0.00022851925,171,298,25.97719318,131.6590239,38.50377985,0,1,"MULTI"
"6476",2011,"Kampong Thom","Sala Visai",60405,396.5158917,1379,-3,14367,0.406781616368421,36.2331001120881,0.616920733526316,0.989473684210526,0.0248736842105263,0.410988119684211,0.171165289105263,4.666666667,0,10,51,0.00106198284210526,311,223,28.86451536,132.3215508,30.26295915,0,1,"MULTI"
"6477",2011,"Kampong Thom","Sameakki",60406,78.72619057,58,0,4057,0,51.5330409184817,0.619608225,1,0.00956,0.201173441,0.067210305,9.833333333,0,2,3,0.0032981658,134,240,25.19240289,132.1347577,44.64644739,0,1,"PL"
"6478",2011,"Kampong Thom","Tuol Kreul",60407,178.5288512,203,-15,5259,0.157747783428571,29.4574236301365,0.416932543285714,0.964285714285714,0.0496857142857143,0.285296661857143,0.17893525,3.333333333,0,1,0,0.000284292857142857,100,94,23.1978662,132.0388674,33.70857535,0,1,"MULTI"
"6479",2011,"Kampong Thom","Chhuk",60501,65.07990387,6,0,10594,0.088721264375,162.784505969185,0.698337201,0.90625,0.00753125,0.6155479305625,0.583025239625,4.666666667,0,3,5,0.0006119036875,241,219,22.36128512,133.211035,36.38887231,0,0,"none"
"6480",2011,"Kampong Thom","Koul",60502,127.7194685,647,-4,4853,0,37.9973394580796,0.655784441727273,0.951818181818182,0,0.600911910727273,0.203457841727273,9,0,4,4,0.00200482372727273,64,66,35.40475258,133.7950989,43.69919729,1,0,"none"
"6481",2011,"Kampong Thom","Sambour",60503,208.8206623,246,0,13293,0.158559617333333,63.6574937249397,0.594939214533333,0.951333333333333,0.03416,0.398962890466667,0.28326183,3.666666667,0,7,15,0.0020819278,400,367,28.41223302,134.3325488,31.30105629,0,1,"WS"
"6482",2011,"Kampong Thom","Sraeung",60504,192.6451708,1055,-8,5602,0,29.0793689597123,0.520499133333333,0.852222222222222,0.0108333333333333,0.603390517666667,0.124298672,6.333333333,0,8,15,0.00081103,124,281,32.57064808,143.8960543,36.43991244,1,0,"none"
"6483",2011,"Kampong Thom","Tang Krasau",60505,143.5313164,178,0,10437,0,72.7158383395138,0.5751105854,0.935333333333333,3e-04,0.398652856733333,0.3934132216,4.666666667,0,4.12,7,0.000113214066666667,287,495,24.11544693,148.8277189,23.12578102,0,0,"none"
"6484",2011,"Kampong Thom","Chheu Teal",60601,116.8491954,547,-14,7853,0,67.2062821923376,0.587243661222222,1,0.00233333333333333,0.571949812111111,0.574502770555556,3.333333333,0,3,35,0.00658590011111111,144,93,49.08425488,118.5258022,56.79273632,0,0,"none"
"6485",2011,"Kampong Thom","Dang Kambet",60602,450.7118521,4663,-47,2438,0,5.4092209659911,0.6529347926,1,0,0.2121827506,0.3446928252,7.333333333,0,2,0,0.0007751938,28,19,63.68882282,88.09158553,66.91091347,1,1,"WS"
"6486",2011,"Kampong Thom","Klaeng",60603,88.87664743,594,-2,3878,0,43.6335090503312,0.409527498714286,0.98,0.0104,0.621768161142857,0.425897957857143,8,0,2,7,0.000874285571428571,62,35,45.07803753,124.9574347,52.22701437,0,0,"none"
"6487",2011,"Kampong Thom","Mean Ritth",60604,834.8736579,8675,-4,6026,0,7.21785858612129,0.624461115,0.88,0.00231428571428571,0.444112357428571,0.137458327142857,7.666666667,0.00108225114285714,16,42,0.002195123,32,14,79.88143983,100.3960044,68.98656745,0,0,"none"
"6488",2011,"Kampong Thom","Mean Chey",60605,146.194727,1015,-56,6651,0.207575122727273,45.4941168979371,0.612885123181818,1,0,0.940618652818182,0.246271613545455,9,0,2.5,0,0.000828958272727273,114,91,45.44549868,119.9343366,45.81797363,1,1,"WS"
"6489",2011,"Kampong Thom","Ngan",60606,136.49254,773,-24,8186,0.132314457384615,59.9739736691837,0.487099132615385,0.987692307692308,0.00582307692307692,0.521249817923077,0.470724117,3.666666667,0,3.5,5,0.000351617846153846,117,58,51.79417045,112.6487761,53.88749679,1,1,"WS"
"6490",2011,"Kampong Thom","Sandan",60607,256.3599162,2250,-36,9405,0,36.6867025836545,0.576870480307692,0.923846153846154,0.00661538461538462,0.595033586923077,0.590215503153846,1.333333333,0,2,19,0.000216464,128,178,51.38135874,103.5820857,69.24807988,1,1,"WS"
"6491",2011,"Kampong Thom","Sochet",60608,485.6538114,4785,-58,2869,0,5.90750022475784,0.240873984142857,0.822857142857143,0.00364285714285714,0.417584160857143,0.131552301857143,24.33333333,0,5,20,0,0,0,77.77619393,118.9547776,66.30072712,0,0,"none"
"6492",2011,"Kampong Thom","Tum Ring",60609,447.8618154,2987,-61,5618,0,12.5440477549585,0.488513585,0.9625,0.01105,0.33532271925,0.207763497375,16.61666667,0,4.5,37,0.005912871375,6,10,83.30219642,129.4229895,57.51181229,0,0,"none"
"6493",2011,"Kampong Thom","Boeng Lvea",60701,866.39694983,7198,-331,13917,0,16.0630759408037,0.460239802666667,0.89,0,0.279230972666667,0.0974856971666667,2.1666666665,0,0,0,0,6,5,41.823429915,116.08088655,41.60005298,1,0,"none"
"6494",2011,"Kampong Thom","Chroab",60702,63.53518579,27,0,4805,0,75.627385680145,0.6236796505,0.5325,0.0367,0.40874736725,0.02682101575,1.75,0,1.5,6,0.0003218985,236,122,25.57215359,137.6604355,19.31884515,0,0,"none"
"6495",2011,"Kampong Thom","Kampong Thma",60703,53.60168454,22,0,9895,0,184.602407273523,0.82505279,0.913636363636364,0.0317363636363636,0.526386297181818,0.126401374181818,1,0,1.5,5,0.00162339872727273,120,57,16.14113412,122.6105763,35.4045698,0,0,"none"
"6496",2011,"Kampong Thom","Kakaoh",60704,123.0524793,32,0,11568,0,94.0086706566667,0.5749287967,0.768,0.02958,0.5163861509,0.1245922478,1.1666666665,0,1.75,14,0.0009206399,239,149,14.01989231,142.0322786,16.12775659,0,0,"none"
"6497",2011,"Kampong Thom","Kraya",60705,886.4506467,5034,-22,21081,0.0682975594166667,23.7813577986304,0.507390571083333,0.830833333333333,0.013075,0.36203787575,0.220778290583333,9.6166666665,0,1.5,23,0.000812262833333333,745,325,45.0218566,118.0335106,53.17607072,1,0,"none"
"6498",2011,"Kampong Thom","Pnov",60706,109.2374411,366,0,2615,0,23.9386786587772,0.775896339333333,0.916666666666667,0,0.294253951333333,0.214106008,2.666666667,0,0.5,5,0,22,17,5.799281349,135.4967796,27.13837973,0,0,"none"
"6499",2011,"Kampong Thom","Prasat",60707,50.41897127,0,0,10209,0,202.483306240611,0.6048009407,0.818,0.03256,0.4785093586,0.1079108372,2,0.0483870968,2,12,0.0009185831,242,57,11.80760449,127.7972982,29.63879202,0,0,"none"
"6500",2011,"Kampong Thom","Tang Krasang",60708,51.79570972,1,0,13683,0,264.172458954,0.681836550727273,0.668181818181818,0.00373636363636364,0.311125016909091,0.170950855181818,1.383333333,0,1.5,51,0.00211634990909091,327,121,10.12973965,133.7776166,23.03743646,0,0,"none"
"6501",2011,"Kampong Thom","Ti Pou",60709,351.627005,625,0,9975,0,28.3681283239323,0.557466267,0.949090909090909,0.00713636363636364,0.331478558909091,0.0154456889090909,7.333333333,0,8,10,0.000137048909090909,111,96,25.74817679,136.2063315,27.98022175,1,0,"none"
"6502",2011,"Kampong Thom","Banteay Stoung",60801,55.4980935,2,0,10865,0,195.772490815383,0.486746029933333,0.914666666666667,0,0.610918268133333,0.0967534391333333,3.333333333,0,3,26,0.0001562724,566,384,10.42417553,147.6709505,37.13547218,0,0,"none"
"6503",2011,"Kampong Thom","Kampong Chen Cheung",60804,38.93379684,3,0,7584,0,194.792201520102,0.561584398333333,0.823333333333333,0.0111333333333333,0.6269573265,0.204212569666667,2.1666666665,0,2.5,11,0.001067187,222,161,9.619741828,148.3571177,46.75857918,0,0,"none"
"6504",2011,"Kampong Thom","Kampong Chen Tboung",60805,8.84849834,0,0,9887,0,1117.36473468107,0.702305983714286,0.564285714285714,0.0292857142857143,0.291785796714286,0.0642041802857143,1.5,0,1,7,0.000718543428571429,299,119,9.83780729,151.8190371,42.61618038,0,0,"none"
"6505",2011,"Kampong Thom","Peam Bang",60807,243.5213655,60,0,3392,0.1018862766,13.9289626314123,0.3811302716,0.862,0,0,0.2551071104,37.33333333,0,9,0,0.005892337,40,22,5.401215431,170.8489563,51.09080497,0,1,"MUA"
"6506",2011,"Kampong Thom","Popok",60808,314.0841569,1580,-16,9234,0,29.3997637166397,0.4543304495,0.82125,0.008375,0.32899554,0.06410315525,6.8333333335,0,1.75,2,0.000257385,51,112,40.10036615,125.5991987,59.61255189,1,1,"WS"
"6507",2011,"Kampong Thom","Pralay",60809,220.0675913,279,0,14303,0,64.9936681521719,0.490748265642857,0.879285714285714,0.0101214285714286,0.476942329785714,0.104583330214286,2.666666667,0.0214822771428571,2,6,0.000737548285714286,839,534,9.554856299,147.2761907,54.85708549,0,1,"MULTI"
"6508",2011,"Kampong Thom","Preah Damrei",60810,14.40011636,0,0,6173,0,428.677091606501,0.426398037333333,1,0.00408888888888889,0.626255424333333,0.195511505333333,2.333333333,0,1,5,0.000263296444444444,119,352,14.93044232,143.915182,33.12189996,0,0,"none"
"6509",2011,"Kampong Thom","Rung Roeang",60811,14.58028961,0,0,5439,0,373.037857647877,0.453301920666667,0.885555555555556,0.0180333333333333,0.405176213222222,0.225679273222222,1.333333333,0,1,0,0,330,407,11.37317534,147.1905613,33.07184994,0,0,"none"
"6510",2011,"Kampong Thom","Samprouch",60812,224.2299162,313,0,13888,0,61.9364277316713,0.539094415764706,0.907647058823529,0.0140235294117647,0.565006540529412,0.238948171117647,3.833333333,0,2,54,0.00103898064705882,467,268,7.566380464,164.4930122,42.90936473,0,1,"MUA"
"6511",2011,"Kampong Thom","Trea",60813,118.9147483,205,0,12417,0,104.419343920858,0.4583134046875,0.761875,0.0113,0.459449677125,0.045393867125,2.333333333,0,1.5,20,0.0001015434375,386,281,13.7782755,140.4707667,45.85554995,0,1,"PL"
"6512",2011,"Kampot","Angk Phnum Touch",70101,17.20944741,0,0,5159,0,299.777202433718,0.7107105754,0.954,0.00552,0.5268579782,0.262998968,1.333333333,0,1,7,0.0017729792,27,46,7.096301668,31.09939024,21.77523412,0,0,"none"
"6513",2011,"Kampot","Champei",70103,31.99242309,0,0,10417,0,325.608347035648,0.70236743675,0.65625,0.0027875,0.34769708225,0.81002355875,2.1666666665,0,2.25,22,0.0009833235,419,70,11.31938807,38.20192577,20.00532506,0,0,"none"
