"","(Intercept)","agr_gdp.lag1","dev_agr.lag1","dev_env.lag1","fdi.lag1","for_rem.lag1","gdp.lag1","gdp_gr.lag1","ind_gdp.lag1","pop_den.lag1","time","df","logLik","AICc","delta","weight"
"802",357.140147669096,-55.4105104474477,NA,NA,NA,NA,-3.90600863481599,NA,NA,261.742910165712,1.24314092591435,6,-120.057593168419,259.751549973202,76.0398985516302,1.56730627876874e-17
"875",787.311422193654,NA,-1.18716073418527,NA,-0.741652818979567,NA,-2.70755658282789,44.0442459056364,NA,26.1808186118636,1.13902380369583,8,-113.930937668177,259.861875336353,76.1502239147817,1.48319080770352e-17
"713",576.945502205636,NA,NA,NA,-0.276755577296514,NA,NA,-3.78674153967813,68.271906990908,NA,1.44153613893265,6,-120.11511744151,259.866598519383,76.1549470978111,1.47969224958598e-17
"653",576.90206182185,NA,NA,-0.61926008230799,-0.266912553004893,NA,NA,NA,68.5040134945821,NA,1.43842439782949,6,-120.123623224109,259.883610084582,76.1719586630098,1.46715968419444e-17
"650",578.638927557612,-8.91470668354893,NA,NA,-0.308090897116415,NA,NA,NA,58.2293286594709,NA,1.42783619416973,6,-120.125950894444,259.888265425252,76.1766140036803,1.46374859161008e-17
"648",563.66221152365,-13.0290856112283,-0.716437846306349,-2.88563558295872,NA,NA,NA,NA,74.3967180472725,NA,1.43988498884691,7,-117.390868615913,259.981737231827,76.270085810255,1.39691295590437e-17
"676",653.797813101442,-38.6135574502185,-0.592513437231834,NA,NA,NA,-3.02896320351202,NA,56.7834937715605,NA,1.32487162871562,7,-117.394150164238,259.988300328477,76.2766489069048,1.39233643168345e-17
"961",198.595622057457,NA,NA,NA,NA,NA,NA,-7.68924822976392,71.7941349562266,273.048295324107,1.36949126958311,6,-120.198082674109,260.032528984582,76.3208775630107,1.36188380777541e-17
"901",245.84935101517,NA,NA,-1.33508918661401,NA,NA,NA,NA,73.2176876008499,237.037990896242,1.37583031901953,6,-120.212960147895,260.062283932154,76.3506325105821,1.34177239161189e-17
"778",261.610783433982,-29.9871383966461,NA,NA,-0.330211219122061,NA,NA,NA,NA,268.06893161361,1.33567988230176,6,-120.283174152279,260.202711940921,76.4910605193495,1.25079258191982e-17
"709",535.629995550425,NA,NA,-1.74836687123829,NA,NA,NA,-7.91210199003195,91.2675864019267,NA,1.48639497476872,6,-120.28860209242,260.213567821204,76.5019163996318,1.24402174712298e-17
"18",-9995.08673056569,22.8731919195989,NA,NA,NA,0.116664166495855,NA,NA,NA,NA,NA,4,-124.573395680131,260.223714437185,76.5120630156136,1.23772642421115e-17
"559",674.154063636571,NA,-0.791179365706695,-0.535274336338953,-0.578131988701798,NA,0.449535727572295,NA,NA,NA,1.40181391054119,7,-117.515973987114,260.231947974228,76.520296552656,1.23264146501159e-17
"963",194.534515896711,NA,-0.7670812247354,NA,NA,NA,NA,12.210022624169,59.1416046264213,307.886315086953,1.25607484882452,7,-117.518874089882,260.237748179765,76.5260967581928,1.22907185670386e-17
"19",-10123.4544816381,NA,0.187370048298183,NA,NA,0.117711618642606,NA,NA,NA,NA,NA,4,-124.592555985385,260.262035047694,76.5503836261219,1.21423695937176e-17
"49",-9461.6710741612,NA,NA,NA,NA,0.111151936014575,-1.48992997892159,NA,NA,NA,NA,4,-124.60622594229,260.289374961502,76.5777235399305,1.19775132811849e-17
"898",181.093300858837,-4.96324990643287,NA,NA,NA,NA,NA,NA,65.4205417700975,287.196916283819,1.33986778321629,6,-120.327411345923,260.291186328209,76.5795349066373,1.19666703576594e-17
"550",713.026796978399,-66.8661325440934,NA,-0.332841137953026,NA,NA,-4.74427701114548,NA,NA,NA,1.31321915223007,6,-120.344121053737,260.324605743838,76.6129543222658,1.17683721589077e-17
"610",712.695598849167,-67.9611678791365,NA,NA,NA,NA,-4.77810996421543,-0.279834530286615,NA,NA,1.30845842535556,6,-120.351598625918,260.339560888199,76.6279094666271,1.16807014969937e-17
"149",-10426.8165366353,NA,NA,4.80000835263108,NA,0.121636850827368,NA,NA,-70.93544626733,NA,NA,5,-122.692634481598,260.385268963195,76.6736175416236,1.14167776569836e-17
"931",371.567538967838,NA,-0.581037721046801,NA,NA,NA,-1.78621045407078,NA,71.3933188877656,206.825626049058,1.29182275769574,7,-117.598270687804,260.396541375609,76.6848899540369,1.13526113410504e-17
"804",294.296861760371,-57.494175306799,-0.642445343756849,NA,NA,NA,-2.45205936850699,NA,NA,285.585053576245,1.24007304973255,7,-117.601367774282,260.402735548565,76.6910841269928,1.13175057126216e-17
"273",-10031.7038986563,NA,NA,NA,NA,0.11799031554505,NA,NA,NA,-84.5618333138144,NA,4,-124.678682061297,260.434287199517,76.7226357779456,1.11403636724875e-17
"646",539.647150459416,3.79648894998506,NA,-1.88970923988459,NA,NA,NA,NA,92.5870894980042,NA,1.4636300313674,6,-120.427155897207,260.490675430777,76.7790240092055,1.0830657433104e-17
"900",196.132488709926,-24.4146370743945,-0.664930673020976,NA,NA,NA,NA,NA,44.9342630505209,291.242640277445,1.30320971759419,7,-117.666881380196,260.533762760392,76.8221113388207,1.05998208409065e-17
"809",308.80766230336,NA,NA,NA,-0.31563146962726,NA,-1.56234263198138,NA,NA,300.808239742693,1.28801520950586,6,-120.451354965065,260.539073566493,76.8274221449212,1.05717113818022e-17
"706",526.378814897557,-16.5768483944063,NA,NA,NA,NA,NA,-10.5643580044292,78.385350017254,NA,1.46883724653588,6,-120.454428529286,260.545220694935,76.8335692733635,1.05392684312289e-17
"85",-9676.05409873271,NA,NA,4.16935341658587,NA,0.112795360881308,NA,21.0020432565112,NA,NA,NA,5,-122.777524792934,260.555049585869,76.8433981642969,1.04876008340479e-17
"586",597.421995181751,-42.6139887858141,NA,NA,-0.387216423150635,NA,NA,-6.36182213369023,NA,NA,1.44341621176275,6,-120.503614608885,260.643592854134,76.9319414325624,1.00334253315592e-17
"113",-8181.29264184042,NA,NA,NA,NA,0.0985440025404963,-5.09355877355265,36.9178267845213,NA,NA,NA,5,-122.827230585645,260.65446117129,76.9428097497182,9.97904998316951e-18
"526",609.803069766319,-36.8422357942778,NA,0.796305263898789,-0.461417405860379,NA,NA,NA,NA,NA,1.41062022851172,6,-120.536434172651,260.709231981666,76.9975805600947,9.709477676578e-18
"776",143.658244474437,-43.4767516898502,-0.739367972328928,-1.73718561618316,NA,NA,NA,NA,NA,349.051479693856,1.30313952763113,7,-117.760079024706,260.720158049412,77.0085066278398,9.65657909607678e-18
"209",-10228.5600072641,NA,NA,NA,NA,0.11955468997029,NA,24.978058320258,-71.3965952015832,NA,NA,5,-122.861048234497,260.722096468994,77.0104450474227,9.64722437913874e-18
"781",218.177424703959,NA,NA,0.681758701968772,-0.385078052902453,NA,NA,NA,NA,330.690598643597,1.30688788866711,6,-120.572058303991,260.780480244346,77.0688288227741,9.36967450072591e-18
"552",677.531991015699,-66.2786771316201,-0.680330860517571,-1.70647033634028,NA,NA,-3.04172819228835,NA,NA,NA,1.34222496682057,7,-117.810266896084,260.820533792169,77.1088823705971,9.18389662280057e-18
"841",218.204396373381,NA,NA,NA,-0.353972696474538,NA,NA,-0.437749763438578,NA,329.17136381513,1.31920333287961,6,-120.598148981397,260.832661599158,77.121010177586,9.12837486938613e-18
"719",699.660613458877,NA,-1.16331663665109,-1.06085620910744,-0.688002477486634,NA,NA,33.6975797986923,19.8210978355548,NA,1.26794794461882,8,-114.420615976321,260.841231952641,77.1295805310695,9.08934186110518e-18
"834",42.4031378569788,-45.7028929516779,NA,NA,NA,NA,NA,-12.1012062905244,NA,402.537149311213,1.33634380223088,6,-120.611318785778,260.85900120792,77.1473497863482,9.00894412402062e-18
"844",598.659586279327,-12.2203708430665,-1.15054576469747,NA,-0.729613135800915,NA,NA,32.5119488648926,NA,82.439409882859,1.22759647612702,8,-114.450706080634,260.901412161268,77.1897607396958,8.81991646368532e-18
"592",707.26768283123,-12.7709798999634,-1.18173980645736,-0.667709526724801,-0.74156365850994,NA,NA,33.5426484474628,NA,NA,1.25952817963486,8,-114.453393411519,260.906786823038,77.1951354014663,8.79624624886195e-18
"836",68.857980913802,-38.4460897285134,-0.790473687331933,NA,NA,NA,NA,9.05653649494502,NA,412.243223793188,1.22674857717852,7,-117.862769206135,260.92553841227,77.2138869906986,8.71415986449927e-18
"847",602.673803721796,NA,-1.18815174536533,-0.700748445990154,-0.734612836507693,NA,NA,35.529985320026,NA,92.0446636977126,1.22391286855678,8,-114.477885602636,260.955771205272,77.2441197837,8.58342378748839e-18
"867",232.723452975908,NA,-0.844983284988889,NA,NA,NA,-3.24907035199477,26.3664681268314,NA,413.450541286329,1.08883437493734,7,-117.885514874198,260.971029748397,77.2593783268252,8.51818768487433e-18
"716",702.645052583009,-10.6303090422084,-1.15540276116769,NA,-0.748394254615329,NA,NA,32.8550230961882,6.79946004136435,NA,1.25359418856696,8,-114.491168165182,260.982336330363,77.2706849087913,8.47016775445491e-18
"971",609.282753677724,NA,-1.14805835261364,NA,-0.726160735436256,NA,NA,33.8157161021807,11.248581851573,77.0289332910928,1.22662457999861,8,-114.491861933003,260.983723866006,77.2720724444347,8.46429346255566e-18
"617",756.630122678502,NA,NA,NA,-0.438562121878102,NA,-2.89432242759741,9.76981414158705,NA,NA,1.32060773457472,6,-120.680148557166,260.996660750696,77.2850093291243,8.40971936329556e-18
"839",83.5714308195634,NA,-0.916266410532332,-2.59879191476303,NA,NA,NA,18.6477515416642,NA,440.3605584255,1.221141027269,7,-117.906506983797,261.013013967595,77.3013625460232,8.34123674023397e-18
"708",564.95499928217,-15.317109080972,-0.750770732380421,NA,NA,NA,NA,8.95658227990639,69.2920293860662,NA,1.3692753597371,7,-117.982049474653,261.164098949305,77.4524475277333,7.73433111147995e-18
"557",719.66649239371,NA,NA,0.520767791137031,-0.448355590395173,NA,-1.9007757710035,NA,NA,NA,1.36984892935249,6,-120.801814380465,261.239992397293,77.5283409757213,7.44633735070516e-18
"615",816.000921894409,NA,-0.98154885305862,-3.26495128256888,NA,NA,-4.36921717837479,34.108849213724,NA,NA,1.21364985504124,7,-118.052042990109,261.304085980217,77.5924345586454,7.21148929251808e-18
"23",-10335.7895838038,NA,0.346917672611516,5.3262510727275,NA,0.11984315980962,NA,NA,NA,NA,NA,5,-123.190858760897,261.381717521794,77.6700661002219,6.93693280903007e-18
"774",25.0185344892368,-34.0422271729324,NA,-0.426438485124667,NA,NA,NA,NA,NA,427.360650323692,1.29680039562301,6,-120.877807095325,261.391977827013,77.680326405441,6.90143641389026e-18
"82",-9883.66277646006,47.2767011842214,NA,NA,NA,0.115705366804908,NA,29.9627665511556,NA,NA,NA,5,-123.20375793529,261.407515870579,77.6958644490076,6.84802674314254e-18
"89",-10323.0466839738,NA,NA,NA,0.358828206045284,0.119605712570653,NA,18.7259416459018,NA,NA,NA,5,-123.218910924647,261.437821849295,77.7261704277232,6.74504090897341e-18
"27",-11499.5815272955,NA,0.428061581474938,NA,0.602367470548243,0.132047475489774,NA,NA,NA,NA,NA,5,-123.250214348789,261.500428697578,77.7887772760064,6.53716856493143e-18
"29",-10371.2543650143,NA,NA,3.48372998733139,0.29891918142824,0.12013385692281,NA,NA,NA,NA,NA,5,-123.254203242506,261.508406485012,77.7967550634406,6.51114443257064e-18
"805",133.553607495616,NA,NA,-0.548897995939522,NA,NA,-2.25813425148171,NA,NA,436.793167311015,1.24074387190211,6,-120.951852091268,261.5400678189,77.8284163973279,6.40888026432379e-18
"865",138.94197406841,NA,NA,NA,NA,NA,-2.60401808142488,2.7956974795335,NA,442.223627871146,1.21339829134375,6,-120.960412466173,261.557188568709,77.8455371471377,6.35425199935094e-18
"589",656.253553545241,NA,NA,0.605069851863434,-0.521695527579485,NA,NA,1.40980745754606,NA,NA,1.41134193084501,6,-121.010819892799,261.658003421961,77.9463520003897,6.0418893443506e-18
"584",598.9072136495,-46.135214251518,-0.8955260535304,-2.80874752000332,NA,NA,NA,11.1156755780363,NA,NA,1.39257604518723,7,-118.290341644845,261.780683289689,78.0690318681177,5.68241793268237e-18
"53",-9454.58665442209,NA,NA,4.69892645759079,NA,0.11096866200553,-1.48218888292798,NA,NA,NA,NA,5,-123.471298735288,261.942597470577,78.2309460490051,5.24051483301314e-18
"153",-10868.4744359728,NA,NA,NA,0.366565444132379,0.125987036520151,NA,NA,-46.1492833830576,NA,NA,5,-123.478807848886,261.957615697773,78.2459642762011,5.20131059059148e-18
"837",-35.3688771183431,NA,NA,-0.618708525579169,NA,NA,NA,-5.3381289179564,NA,503.402142824492,1.29468176482896,6,-121.198749999917,262.033863636198,78.3222122146259,5.00674829403999e-18
"22",-9925.83764154923,12.5098871819326,NA,4.564778555143,NA,0.115685027315093,NA,NA,NA,NA,NA,5,-123.530213719046,262.060427438092,78.3487760165201,4.94068882789455e-18
"57",-10135.5582411992,NA,NA,NA,0.509441792943141,0.118316363131276,-2.25601953909242,NA,NA,NA,NA,5,-123.56005626197,262.12011252394,78.4084611023685,4.79542441974691e-18
"277",-9932.70786300076,NA,NA,4.68374419513828,NA,0.116172891360308,NA,NA,NA,-39.8127239422628,NA,5,-123.566083853004,262.132167706009,78.420516284437,4.76660650107397e-18
"582",546.838201855582,-59.609424665871,NA,-0.812378613841956,NA,NA,NA,-14.321772674827,NA,NA,1.48920621688895,6,-121.309312496383,262.25498862913,78.543337207558,4.48269381990618e-18
"83",-9379.44672245582,NA,-0.173650200470137,NA,NA,0.109716682881847,NA,28.3683176592887,NA,NA,NA,5,-123.665467800865,262.33093560173,78.6192841801578,4.31566177312176e-18
"337",-9980.84721965423,NA,NA,NA,NA,0.118541685490659,NA,24.9966719576586,NA,-164.562660654034,NA,5,-123.668773636818,262.337547273637,78.6258958520652,4.30141845926945e-18
"807",99.4803043435245,NA,-0.683653047293666,-1.92283181044656,NA,NA,-0.563495915747679,NA,NA,435.500151457401,1.2697502884749,7,-118.580689028004,262.361378056009,78.6497266344371,4.2504695167578e-18
"26",-10732.3610131238,13.5543442839066,NA,NA,0.458401355043406,0.124159395342468,NA,NA,NA,NA,NA,5,-123.734055451023,262.468110902047,78.7564594804751,4.02958353064511e-18
"281",-10628.3859813516,NA,NA,NA,0.478802991602112,0.122418152899692,NA,NA,NA,30.0153503952334,NA,5,-123.777565676497,262.555131352993,78.8434799314217,3.8580150014372e-18
"147",-10772.8301024547,NA,0.235771554236887,NA,NA,0.125424476112553,NA,NA,-71.8648865866872,NA,NA,5,-123.79910474682,262.598209493639,78.8865580720676,3.77580548160332e-18
"146",-10424.8912172101,-17.2492723170504,NA,NA,NA,0.121614737578453,NA,NA,-81.9482814440166,NA,NA,5,-123.926196845499,262.852393690998,79.1407422694259,3.32517277070205e-18
"177",-10317.0524077548,NA,NA,NA,NA,0.120639946985359,-0.331365878410163,NA,-67.2157452066083,NA,NA,5,-123.968223353605,262.93644670721,79.2247952856382,3.18832316747962e-18
"401",-10361.1167127893,NA,NA,NA,NA,0.120562644259849,NA,NA,-69.5319176103925,31.720120152734,NA,5,-123.970279543256,262.940559086512,79.2289076649402,3.18177410574249e-18
"743",742.620264140201,NA,-0.905861771360973,-3.21634824782779,NA,NA,-4.35140079840885,30.1185524947062,79.9082177363919,NA,1.22782780143133,8,-115.515944201842,263.031888403684,79.3202369821123,3.03974696734537e-18
"613",761.482101001302,NA,NA,-1.31095407389799,NA,NA,-3.97838445241255,7.11001713800132,NA,NA,1.33186462046225,6,-121.707746213287,263.051856062937,79.3402046413654,3.00954964480812e-18
"213",-10261.1107818847,NA,NA,4.25442167097275,NA,0.119834693092161,NA,21.668167096006,-72.9827372649011,NA,NA,6,-121.756241143462,263.148845923287,79.4371945017156,2.86708409270917e-18
"117",-8314.41205334428,NA,NA,3.86153093943006,NA,0.099761550040918,-4.69614647999372,32.9116584934674,NA,NA,NA,6,-121.929596090143,263.49555581665,79.7839043950779,2.41075643342513e-18
"20",-10370.2558681181,28.8564034693745,0.243794786157399,NA,NA,0.12072422872854,NA,NA,NA,NA,NA,5,-124.406837559055,263.813675118109,80.1020236965376,2.05624379997126e-18
"151",-11036.5579270134,NA,0.404855130137425,5.53769000406403,NA,0.128150926977343,NA,NA,-76.6195621524909,NA,NA,6,-122.123606719533,263.883577075429,80.1719256538577,1.9856174856423e-18
"51",-9703.95099583437,NA,0.20591899735967,NA,NA,0.113772517619096,-1.65810577035808,NA,NA,NA,NA,5,-124.483298908505,263.96659781701,80.2549463954383,1.9048810598689e-18
"682",676.331522275274,-26.883663179829,NA,NA,-0.158278925865495,NA,-3.56818606181969,NA,58.652523005979,NA,1.33758330959989,7,-119.40395943434,264.00791886868,80.2962674471086,1.86592898625188e-18
"275",-10565.6073646654,NA,0.242327686491385,NA,NA,0.125093226882299,NA,NA,NA,-181.977743396637,NA,5,-124.528717092357,264.057434184714,80.345782763142,1.82030011712454e-18
"50",-9722.57699738673,17.7363078109315,NA,NA,NA,0.113981474170193,-0.903129932702463,NA,NA,NA,NA,5,-124.546904523797,264.093809047594,80.3821576260218,1.78749277849191e-18
"678",668.620641611597,-21.9274506188716,NA,-1.08821908876492,NA,NA,-3.92929581270586,NA,75.4104623690889,NA,1.34809466907199,7,-119.451640195937,264.103280391875,80.3916289703029,1.77904781082107e-18
"274",-10104.7118421063,22.2003030712617,NA,NA,NA,0.11865416792091,NA,NA,NA,-56.542000687199,NA,5,-124.566493577102,264.132987154203,80.4213357326315,1.75281821689141e-18
"121",-8847.79392937733,NA,NA,NA,0.358712089097007,0.105479292064609,-5.09260291044902,31.3818283708925,NA,NA,NA,6,-122.257080849868,264.1505253361,80.4388739145287,1.73751479116256e-18
"930",514.423175312481,-26.2158326655398,NA,NA,NA,NA,-3.82288569657055,NA,63.3691317493173,120.085211980565,1.29488801052575,7,-119.479066794624,264.158133589248,80.4464821676762,1.7309176211639e-18
"305",-9655.49947494615,NA,NA,NA,NA,0.114843818661101,-1.58093314795828,NA,NA,-108.695146680989,NA,5,-124.580727705853,264.161455411705,80.4498039901333,1.72804510680723e-18
"745",696.601708594646,NA,NA,NA,-0.180819693745238,NA,-3.6507944756755,6.4094277212289,76.2320231258639,NA,1.31707492347795,7,-119.502318955974,264.204637911948,80.4929864903766,1.69113436117153e-18
"685",665.801081790847,NA,NA,-1.0003394725754,-0.102673644101475,NA,-3.15060828515467,NA,83.6654733326296,NA,1.36641736152466,7,-119.510841315452,264.221682630905,80.5100312093329,1.6767831461876e-18
"741",682.380503686658,NA,NA,-1.42766749802022,NA,NA,-3.9924727874897,4.92779249668579,91.3727577332741,NA,1.33765335720416,7,-119.511920434506,264.223840869012,80.5121894474398,1.67497467350025e-18
"933",537.762858129778,NA,NA,-1.25688204352169,NA,NA,-3.24891921537272,NA,85.3083981071264,94.6023658667711,1.33837710105975,7,-119.51817745716,264.236354914319,80.5247034927472,1.66452703865337e-18
"937",530.198386247921,NA,NA,NA,-0.146236781648516,NA,-2.83073812944138,NA,72.4113969097105,105.633547614492,1.32407864738264,7,-119.525519195562,264.251038391124,80.5393869695525,1.65235126692755e-18
"738",684.019199457927,-26.0785874177984,NA,NA,NA,NA,-4.40782338418474,2.58897877006265,71.583040247478,NA,1.31189599989706,7,-119.526543298667,264.253086597335,80.541435175763,1.65065995505074e-18
"241",-8952.6061273678,NA,NA,NA,NA,0.106998173384568,-3.93001525762442,34.5708679967619,-54.2135511566159,NA,NA,6,-122.333642971066,264.303649578495,80.5919981569231,1.60945190622861e-18
"993",516.237522716958,NA,NA,NA,NA,NA,-3.72748095756225,3.94377513458732,82.1345731455401,126.355811217584,1.28524692010147,7,-119.60850681582,264.41701363164,80.7053622100681,1.52076221065494e-18
